Chromosome	Start	Ratio	MedianRatio	CopyNumber
9	103900001	1.07175	0.999673	-1
9	103925001	0.902655	0.999673	-1
9	103950001	1.10658	0.999673	-1
9	103975001	1.06532	0.999673	-1
9	104000001	1.03904	0.999673	-1
9	104025001	1.21918	0.999673	-1
9	104050001	0.917614	0.999673	-1
9	104075001	1.48693	0.999673	-1
9	104100001	0.782657	0.999673	-1
9	104125001	0.811986	0.999673	-1
9	104150001	0.970458	0.999673	-1
9	104175001	1.13832	0.999673	-1
9	104200001	1.15512	0.999673	-1
9	104225001	1.49948	0.999673	-1
9	104250001	0.897043	0.999673	-1
9	104275001	0.962739	0.999673	-1
9	104300001	0.793643	0.999673	-1
9	104325001	0.817988	0.999673	-1
9	104350001	1.13024	0.999673	-1
9	104375001	0.964188	0.999673	-1
9	104400001	0.943906	0.999673	-1
9	104425001	1.18201	0.999673	-1
9	104450001	0.685821	0.999673	-1
9	104475001	0.93593	0.999673	-1
9	104500001	0.963152	0.999673	-1
9	104525001	0.782417	0.999673	-1
9	104550001	1.01691	0.999673	-1
9	104575001	0.849926	0.999673	-1
9	104600001	1.23277	0.999673	-1
9	104625001	0.811365	0.999673	-1
9	104650001	0.982356	0.999673	-1
9	104675001	1.02789	0.999673	-1
9	104700001	1.03935	0.999673	-1
9	104725001	1.40862	0.999673	-1
9	104750001	0.863209	0.999673	-1
9	104775001	0.778836	0.999673	-1
9	104800001	0.714194	0.999673	-1
9	104825001	0.994752	0.999673	-1
9	104850001	1.3357	0.999673	-1
9	104875001	1.13406	0.999673	-1
9	104900001	1.11057	0.999673	-1
9	104925001	1.35803	0.999673	-1
9	104950001	1.16011	0.999673	-1
9	104975001	1.3921	0.999673	-1
9	105000001	1.00978	0.999673	-1
9	105025001	1.19733	0.999673	-1
9	105050001	1.60445	0.999673	-1
9	105075001	0.87931	0.999673	-1
9	105100001	0.832904	0.999673	-1
9	105125001	1.26209	0.999673	-1
9	105150001	0.944046	0.999673	-1
9	105175001	0.980299	0.999673	-1
9	105200001	1.13102	0.999673	-1
9	105225001	1.48368	0.999673	-1
9	105250001	0.762378	0.999673	-1
9	105275001	1.24983	0.999673	-1
9	105300001	0.802358	0.999673	-1
9	105325001	0.976985	0.999673	-1
9	105350001	0.79545	0.999673	-1
9	105375001	1.05127	0.999673	-1
9	105400001	1.22262	0.999673	-1
9	105425001	1.24101	0.999673	-1
9	105450001	0.965599	0.999673	-1
9	105475001	1.26941	0.999673	-1
9	105500001	0.818064	0.999673	-1
9	105525001	1.00423	0.999673	-1
9	105550001	2.12459	2.12459	-1
9	105575001	0.857572	1.00938	-1
9	105600001	0.903984	1.00938	-1
9	105625001	0.603314	1.00938	-1
9	105650001	0.991019	1.00938	-1
9	105675001	1.30956	1.00938	-1
9	105700001	0.820573	1.00938	-1
9	105725001	0.90299	1.00938	-1
9	105750001	1.15387	1.00938	-1
9	105775001	1.32712	1.00938	-1
9	105800001	0.909119	1.00938	-1
9	105825001	0.94043	1.00938	-1
9	105850001	1.08629	1.00938	-1
9	105875001	1.20478	1.00938	-1
9	105900001	0.846691	1.00938	-1
9	105925001	1.17246	1.00938	-1
9	105950001	1.17068	1.00938	-1
9	105975001	0.917729	1.00938	-1
9	106000001	1.02694	1.00938	-1
9	106025001	0.832427	1.00938	-1
9	106050001	0.916912	1.00938	-1
9	106075001	0.938831	1.00938	-1
9	106100001	1.02263	1.00938	-1
9	106125001	0.948476	1.00938	-1
9	106150001	0.867843	1.00938	-1
9	106175001	1.03632	1.00938	-1
9	106200001	1.06569	1.00938	-1
9	106225001	0.780694	1.00938	-1
9	106250001	1.05307	1.00938	-1
9	106275001	0.949835	1.00938	-1
9	106300001	0.890438	1.00938	-1
9	106325001	1.06461	1.00938	-1
9	106350001	0.814553	1.00938	-1
9	106375001	0.967238	1.00938	-1
9	106400001	1.03514	1.00938	-1
9	106425001	1.1156	1.00938	-1
9	106450001	1.0285	1.00938	-1
9	106475001	1.15918	1.00938	-1
9	106500001	1.10831	1.00938	-1
9	106525001	1.06864	1.00938	-1
9	106550001	1.11974	1.00938	-1
9	106575001	1.13429	1.00938	-1
9	106600001	1.15919	1.00938	-1
9	106625001	0.957826	1.00938	-1
9	106650001	0.989895	1.00938	-1
9	106675001	1.05704	1.00938	-1
9	106700001	1.14144	1.00938	-1
9	106725001	0.906185	1.00938	-1
9	106750001	1.02464	1.00938	-1
9	106775001	0.895136	1.00938	-1
9	106800001	1.27267	1.00938	-1
9	106825001	1.19624	1.00938	-1
9	106850001	1.47631	1.00938	-1
9	106875001	1.13746	1.00938	-1
9	106900001	1.11142	1.00938	-1
9	106925001	0.726563	1.00938	-1
9	106950001	0.983636	1.00938	-1
9	106975001	0.970631	1.00938	-1
9	107000001	0.890093	1.00938	-1
9	107025001	1.13913	1.00938	-1
9	107050001	1.09368	1.00938	-1
9	107075001	1.27013	1.00938	-1
9	107100001	1.00849	1.00938	-1
9	107125001	0.962668	1.00938	-1
9	107150001	0.892939	1.00938	-1
9	107175001	1.1043	1.00938	-1
9	107200001	1.265	1.00938	-1
9	107225001	1.08547	1.00938	-1
9	107250001	0.919728	1.00938	-1
9	107275001	1.40016	1.00938	-1
9	107300001	1.11539	1.00938	-1
9	107325001	1.05911	1.00938	-1
9	107350001	0.869882	1.00938	-1
9	107375001	0.862712	1.00938	-1
9	107400001	0.930133	1.00938	-1
9	107425001	1.15613	1.00938	-1
9	107450001	1.00376	1.00938	-1
9	107475001	1.17503	1.00938	-1
9	107500001	1.04253	1.00938	-1
9	107525001	1.22653	1.00938	-1
9	107550001	0.983972	1.00938	-1
9	107575001	0.961759	1.00938	-1
9	107600001	0.92738	1.00938	-1
9	107625001	0.95364	1.00938	-1
9	107650001	0.772794	1.00938	-1
9	107675001	0.93621	1.00938	-1
9	107700001	1.16714	1.00938	-1
9	107725001	1.06509	1.00938	-1
9	107750001	1.11081	1.00938	-1
9	107775001	0.742519	1.00938	-1
9	107800001	1.18701	1.00938	-1
9	107825001	0.782659	1.00938	-1
9	107850001	0.835063	1.00938	-1
9	107875001	1.13649	1.00938	-1
9	107900001	0.922095	1.00938	-1
9	107925001	0.818743	1.00938	-1
9	107950001	0.788126	1.00938	-1
9	107975001	1.21348	1.00938	-1
9	108000001	1.00698	1.00938	-1
9	108025001	1.38234	1.00938	-1
9	108050001	1.20232	1.00938	-1
9	108075001	0.994967	1.00938	-1
9	108100001	1.20745	1.00938	-1
9	108125001	1.12431	1.00938	-1
9	108150001	1.34095	1.00938	-1
9	108175001	1.09555	1.00938	-1
9	108200001	0.858176	1.00938	-1
9	108225001	0.993847	1.00938	-1
9	108250001	0.934579	1.00938	-1
9	108275001	0.97247	1.00938	-1
9	108300001	0.900285	1.00938	-1
9	108325001	0.889383	1.00938	-1
9	108350001	1.04476	1.00938	-1
9	108375001	1.08015	1.00938	-1
9	108400001	0.88955	1.00938	-1
9	108425001	1.34365	1.00938	-1
9	108450001	1.15281	1.00938	-1
9	108475001	1.18619	1.00938	-1
9	108500001	0.985606	1.00938	-1
9	108525001	0.847958	1.00938	-1
9	108550001	1.10105	1.00938	-1
9	108575001	0.773776	1.00938	-1
9	108600001	1.05526	1.00938	-1
9	108625001	1.00535	1.00938	-1
9	108650001	1.07169	1.00938	-1
9	108675001	0.771662	1.00938	-1
9	108700001	0.886411	1.00938	-1
9	108725001	1.18611	1.00938	-1
9	108750001	1.03497	1.00938	-1
9	108775001	1.09109	1.00938	-1
9	108800001	1.05495	1.00938	-1
9	108825001	0.898568	1.00938	-1
9	108850001	0.754816	1.00938	-1
9	108875001	0.781621	1.00938	-1
9	108900001	0.914921	1.00938	-1
9	108925001	1.11175	1.00938	-1
9	108950001	0.646228	1.00938	-1
9	108975001	0.911531	1.00938	-1
9	109000001	1.53106	1.00938	-1
9	109025001	1.09351	1.00938	-1
9	109050001	0.878955	1.00938	-1
9	109075001	0.955323	1.00938	-1
9	109100001	1.24496	1.00938	-1
9	109125001	0.883245	1.00938	-1
9	109150001	0.880002	1.00938	-1
9	109175001	0.898865	1.00938	-1
9	109200001	0.857585	1.00938	-1
9	109225001	1.0078	1.00938	-1
9	109250001	0.826405	1.00938	-1
9	109275001	0.907648	1.00938	-1
9	109300001	0.952339	1.00938	-1
9	109325001	1.10747	1.00938	-1
9	109350001	0.948471	1.00938	-1
9	109375001	0.903713	1.00938	-1
9	109400001	0.939243	1.00938	-1
9	109425001	0.777711	1.00938	-1
9	109450001	1.11116	1.00938	-1
9	109475001	0.965799	1.00938	-1
9	109500001	1.01026	1.00938	-1
9	109525001	0.890712	1.00938	-1
9	109550001	1.03559	1.00938	-1
9	109575001	1.18887	1.00938	-1
9	109600001	1.13596	1.00938	-1
9	109625001	1.12357	1.00938	-1
9	109650001	1.20108	1.00938	-1
9	109675001	0.984482	1.00938	-1
9	109700001	1.0479	1.00938	-1
9	109725001	1.01617	1.00938	-1
9	109750001	1.26755	1.00938	-1
9	109775001	1.25625	1.00938	-1
9	109800001	1.19923	1.00938	-1
9	109825001	0.805093	1.00938	-1
9	109850001	0.839218	1.00938	-1
9	109875001	0.934092	1.00938	-1
9	109900001	0.92407	1.00938	-1
9	109925001	1.11624	1.00938	-1
9	109950001	0.869548	1.00938	-1
9	109975001	1.05743	1.00938	-1
9	110000001	1.04132	1.00938	-1
9	110025001	1.65557	1.00938	-1
9	110050001	1.24697	1.00938	-1
9	110075001	1.05842	1.00938	-1
9	110100001	0.99108	1.00938	-1
9	110125001	0.874602	1.00938	-1
9	110150001	0.915795	1.00938	-1
9	110175001	1.12433	1.00938	-1
9	110200001	0.720348	1.00938	-1
9	110225001	1.00126	1.00938	-1
9	110250001	1.41964	1.00938	-1
9	110275001	0.845109	1.00938	-1
9	110300001	0.965461	1.00938	-1
9	110325001	1.0316	1.00938	-1
9	110350001	1.03677	1.00938	-1
9	110375001	0.815712	1.00938	-1
9	110400001	0.731496	1.00938	-1
9	110425001	1.36191	1.00938	-1
9	110450001	0.999136	1.00938	-1
9	110475001	0.85533	1.00938	-1
9	110500001	1.05754	1.00938	-1
9	110525001	1.15391	1.00938	-1
9	110550001	1.14519	1.00938	-1
9	110575001	1.07529	1.00938	-1
9	110600001	0.95302	1.00938	-1
9	110625001	1.36356	1.00938	-1
9	110650001	1.58045	1.00938	-1
9	110675001	0.938386	1.00938	-1
9	110700001	1.11365	1.00938	-1
9	110725001	1.06176	1.00938	-1
9	110750001	1.44623	1.00938	-1
9	110775001	0.903623	1.00938	-1
9	110800001	0.953144	1.00938	-1
9	110825001	1.37727	1.00938	-1
9	110850001	1.06266	1.00938	-1
9	110875001	0.782785	1.00938	-1
9	110900001	1.05408	1.00938	-1
9	110925001	0.791539	1.00938	-1
9	110950001	1.15665	1.00938	-1
9	110975001	0.874646	1.00938	-1
9	111000001	0.910976	1.00938	-1
9	111025001	1.20493	1.00938	-1
9	111050001	1.24364	1.00938	-1
9	111075001	1.10289	1.00938	-1
9	111100001	1.02206	1.00938	-1
9	111125001	1.18748	1.00938	-1
9	111150001	1.04311	1.00938	-1
9	111175001	1.00672	1.00938	-1
9	111200001	1.25993	1.00938	-1
9	111225001	1.05687	1.00938	-1
9	111250001	1.01452	1.00938	-1
9	111275001	1.49798	1.00938	-1
9	111300001	0.930458	1.00938	-1
9	111325001	1.11041	1.00938	-1
9	111350001	0.751754	1.00938	-1
9	111375001	0.926857	1.00938	-1
9	111400001	0.752135	1.00938	-1
9	111425001	0.878489	1.00938	-1
9	111450001	0.902773	1.00938	-1
9	111475001	1.45185	1.00938	-1
9	111500001	0.96087	1.00938	-1
9	111525001	0.870086	1.00938	-1
9	111550001	0.878542	1.00938	-1
9	111575001	0.904244	1.00938	-1
9	111600001	1.1246	1.00938	-1
9	111625001	1.1454	1.00938	-1
9	111650001	0.990992	1.00938	-1
9	111675001	0.848345	1.00938	-1
9	111700001	0.803283	1.00938	-1
9	111725001	1.307	1.00938	-1
9	111750001	0.931446	1.00938	-1
9	111775001	0.878129	1.00938	-1
9	111800001	0.771157	1.00938	-1
9	111825001	1.01731	1.00938	-1
9	111850001	1.07165	1.00938	-1
9	111875001	1.32575	1.00938	-1
9	111900001	1.15423	1.00938	-1
9	111925001	0.909989	1.00938	-1
9	111950001	1.16917	1.00938	-1
9	111975001	0.923064	1.00938	-1
9	112000001	1.09507	1.00938	-1
9	112025001	1.59321	1.64586	-1
9	112050001	1.6985	1.64586	-1
9	112075001	0.965664	0.972372	-1
9	112100001	0.712788	0.972372	-1
9	112125001	0.749056	0.972372	-1
9	112150001	0.93889	0.972372	-1
9	112175001	0.926452	0.972372	-1
9	112200001	0.786628	0.972372	-1
9	112225001	0.988748	0.972372	-1
9	112250001	0.79756	0.972372	-1
9	112275001	0.7814	0.972372	-1
9	112300001	0.940149	0.972372	-1
9	112325001	1.68405	0.972372	-1
9	112350001	1.0388	0.972372	-1
9	112375001	1.41012	0.972372	-1
9	112400001	0.955521	0.972372	-1
9	112425001	0.768628	0.972372	-1
9	112450001	0.777489	0.972372	-1
9	112475001	1.37847	0.972372	-1
9	112500001	0.559994	0.972372	-1
9	112525001	0.811299	0.972372	-1
9	112550001	1.15582	0.972372	-1
9	112575001	0.897054	0.972372	-1
9	112600001	0.832219	0.972372	-1
9	112625001	1.0295	0.972372	-1
9	112650001	0.642142	0.972372	-1
9	112675001	0.991526	0.972372	-1
9	112700001	1.10773	0.972372	-1
9	112725001	0.893657	0.972372	-1
9	112750001	0.95649	0.972372	-1
9	112775001	1.1304	0.972372	-1
9	112800001	0.730096	0.972372	-1
9	112825001	0.73556	0.972372	-1
9	112850001	0.879851	0.972372	-1
9	112875001	0.934514	0.972372	-1
9	112900001	1.10645	0.972372	-1
9	112925001	0.843084	0.972372	-1
9	112950001	0.751365	0.972372	-1
9	112975001	0.988459	0.972372	-1
9	113000001	0.947179	0.972372	-1
9	113025001	0.974353	0.972372	-1
9	113050001	-1	0.972372	-1
9	113075001	-1	0.972372	-1
9	113100001	-1	0.972372	-1
9	113125001	1.0028	0.972372	-1
9	113150001	1.13586	0.972372	-1
9	113175001	0.73419	0.972372	-1
9	113200001	1.68694	0.972372	-1
9	113225001	1.04632	0.972372	-1
9	113250001	1.10232	0.972372	-1
9	113275001	0.7987	0.972372	-1
9	113300001	1.09151	0.972372	-1
9	113325001	1.21394	0.972372	-1
9	113350001	0.784197	0.972372	-1
9	113375001	0.970392	0.972372	-1
9	113400001	1.28925	0.972372	-1
9	113425001	1.01519	0.972372	-1
9	113450001	1.17072	0.972372	-1
9	113475001	0.95556	0.972372	-1
9	113500001	0.771187	0.972372	-1
9	113525001	0.686191	0.972372	-1
9	113550001	0.938956	0.972372	-1
9	113575001	1.16528	0.972372	-1
9	113600001	1.1243	0.972372	-1
9	113625001	1.25644	0.972372	-1
9	113650001	1.23336	0.972372	-1
9	113675001	1.13032	0.972372	-1
9	113700001	1.02747	0.972372	-1
9	113725001	0.941854	0.972372	-1
9	113750001	0.821409	0.972372	-1
9	113775001	1.06705	0.972372	-1
9	113800001	1.00684	0.972372	-1
9	113825001	1.09325	0.972372	-1
9	113850001	1.02372	0.972372	-1
9	113875001	1.12097	0.972372	-1
9	113900001	0.897384	0.972372	-1
9	113925001	0.804937	0.972372	-1
9	113950001	1.07974	0.972372	-1
9	113975001	1.06738	0.972372	-1
9	114000001	0.759587	0.972372	-1
9	114025001	1.0793	0.972372	-1
9	114050001	0.841971	0.972372	-1
9	114075001	1.03055	0.972372	-1
9	114100001	1.14382	0.972372	-1
9	114125001	0.797438	0.972372	-1
9	114150001	1.06319	0.972372	-1
9	114175001	0.837167	0.972372	-1
9	114200001	0.958218	0.972372	-1
9	114225001	0.981942	0.972372	-1
9	114250001	1.04656	0.972372	-1
9	114275001	1.19679	0.972372	-1
9	114300001	0.658162	0.972372	-1
9	114325001	1.00551	0.972372	-1
9	114350001	0.918909	0.972372	-1
9	114375001	0.895471	0.972372	-1
9	114400001	1.05824	0.972372	-1
9	114425001	1.03169	0.972372	-1
9	114450001	0.939582	0.972372	-1
9	114475001	1.02115	0.972372	-1
9	114500001	1.45647	0.972372	-1
9	114525001	0.916256	0.972372	-1
9	114550001	1.1877	0.972372	-1
9	114575001	1.09776	0.972372	-1
9	114600001	0.798781	0.972372	-1
9	114625001	0.750203	0.972372	-1
9	114650001	1.10975	1.03951	-1
9	114675001	1.57723	1.03951	-1
9	114700001	1.03598	1.03951	-1
9	114725001	0.968268	1.03951	-1
9	114750001	0.985596	1.03951	-1
9	114775001	1.43592	1.03951	-1
9	114800001	0.873558	1.03951	-1
9	114825001	1.18821	1.03951	-1
9	114850001	0.936828	1.03951	-1
9	114875001	1.10344	1.03951	-1
9	114900001	1.01373	1.03951	-1
9	114925001	0.974386	1.03951	-1
9	114950001	1.00295	1.03951	-1
9	114975001	0.939817	1.03951	-1
9	115000001	1.60523	1.03951	-1
9	115025001	1.1976	1.03951	-1
9	115050001	1.08977	1.03951	-1
9	115075001	0.880467	1.03951	-1
9	115100001	1.78771	1.03951	-1
9	115125001	1.25394	1.03951	-1
9	115150001	1.26564	1.03951	-1
9	115175001	0.925386	1.03951	-1
9	115200001	1.54763	1.03951	-1
9	115225001	0.845428	1.03951	-1
9	115250001	1.51219	1.03951	-1
9	115275001	1.20343	1.03951	-1
9	115300001	1.03059	1.03951	-1
9	115325001	1.03704	1.03951	-1
9	115350001	1.19978	1.03951	-1
9	115375001	1.00597	1.03951	-1
9	115400001	0.9935	1.03951	-1
9	115425001	1.06568	1.03951	-1
9	115450001	0.980041	1.03951	-1
9	115475001	0.896388	1.03951	-1
9	115500001	0.658559	1.03951	-1
9	115525001	1.10828	1.03951	-1
9	115550001	0.844919	1.03951	-1
9	115575001	1.35024	1.03951	-1
9	115600001	1.34765	1.03951	-1
9	115625001	1.31261	1.03951	-1
9	115650001	1.75697	1.03951	-1
9	115675001	1.36536	1.03951	-1
9	115700001	1.03672	1.03951	-1
9	115725001	1.11955	1.03951	-1
9	115750001	0.915313	1.03951	-1
9	115775001	1.03895	1.03951	-1
9	115800001	1.08492	1.03951	-1
9	115825001	1.21767	1.03951	-1
9	115850001	0.898181	1.03951	-1
9	115875001	1.03132	1.03951	-1
9	115900001	0.99683	1.03951	-1
9	115925001	1.55982	1.03951	-1
9	115950001	0.812629	1.03951	-1
9	115975001	1.27859	1.03951	-1
9	116000001	1.19656	1.03951	-1
9	116025001	1.03798	1.03951	-1
9	116050001	0.82874	1.03951	-1
9	116075001	0.944185	1.03951	-1
9	116100001	1.03064	1.03951	-1
9	116125001	1.14636	1.03951	-1
9	116150001	1.71128	1.03951	-1
9	116175001	1.22934	1.03951	-1
9	116200001	1.03951	1.03951	-1
9	116225001	0.882396	0.89083	-1
9	116250001	0.776154	0.89083	-1
9	116275001	0.919008	0.89083	-1
9	116300001	0.928351	0.89083	-1
9	116325001	0.931967	0.89083	-1
9	116350001	0.831188	0.89083	-1
9	116375001	0.82667	0.89083	-1
9	116400001	0.981842	0.89083	-1
9	116425001	0.929917	0.89083	-1
9	116450001	0.853872	0.89083	-1
9	116475001	0.89018	0.89083	-1
9	116500001	0.993747	0.89083	-1
9	116525001	0.971061	0.89083	-1
9	116550001	0.844528	0.89083	-1
9	116575001	0.924115	0.89083	-1
9	116600001	0.802788	0.89083	-1
9	116625001	0.766666	0.89083	-1
9	116650001	0.788579	0.89083	-1
9	116675001	1.11379	0.89083	-1
9	116700001	0.872545	0.89083	-1
9	116725001	0.891476	0.89083	-1
9	116750001	0.866185	0.89083	-1
9	116775001	0.676859	0.89083	-1
9	116800001	0.995518	0.89083	-1
9	116825001	0.888744	0.89083	-1
9	116850001	0.615828	0.89083	-1
9	116875001	0.841859	0.89083	-1
9	116900001	0.89083	0.89083	-1
9	116925001	0.912053	0.89083	-1
9	116950001	0.92976	0.89083	-1
9	116975001	1.00251	0.89083	-1
9	117000001	0.92775	0.89083	-1
9	117025001	0.667577	0.89083	-1
9	117050001	0.764715	0.89083	-1
9	117075001	1.01354	0.89083	-1
9	117100001	0.881806	0.89083	-1
9	117125001	0.907285	0.89083	-1
9	117150001	0.895409	0.89083	-1
9	117175001	1.07777	0.89083	-1
9	117200001	0.945766	0.89083	-1
9	117225001	0.821751	0.89083	-1
9	117250001	1.00613	1.0003	-1
9	117275001	1.11349	1.0003	-1
9	117300001	1.08844	1.0003	-1
9	117325001	0.954254	1.0003	-1
9	117350001	0.91259	1.0003	-1
9	117375001	0.903887	1.0003	-1
9	117400001	0.892093	1.0003	-1
9	117425001	1.04875	1.0003	-1
9	117450001	1.21743	1.0003	-1
9	117475001	1.38055	1.0003	-1
9	117500001	1.05526	1.0003	-1
9	117525001	0.954491	1.0003	-1
9	117550001	0.917482	1.0003	-1
9	117575001	0.967634	1.0003	-1
9	117600001	1.17825	1.0003	-1
9	117625001	0.905101	1.0003	-1
9	117650001	1.18971	1.0003	-1
9	117675001	0.836263	1.0003	-1
9	117700001	1.20549	1.0003	-1
9	117725001	1.04346	1.0003	-1
9	117750001	1.0253	1.0003	-1
9	117775001	1.40356	1.0003	-1
9	117800001	0.844096	1.0003	-1
9	117825001	1.03201	1.0003	-1
9	117850001	0.979485	1.0003	-1
9	117875001	1.01898	1.0003	-1
9	117900001	1.15088	1.0003	-1
9	117925001	1.0601	1.0003	-1
9	117950001	1.2379	1.0003	-1
9	117975001	0.977447	1.0003	-1
9	118000001	0.931331	1.0003	-1
9	118025001	0.905872	1.0003	-1
9	118050001	0.862639	1.0003	-1
9	118075001	1.02163	1.0003	-1
9	118100001	0.9616	1.0003	-1
9	118125001	0.993299	1.0003	-1
9	118150001	1.13187	1.0003	-1
9	118175001	0.898384	1.0003	-1
9	118200001	1.16308	1.0003	-1
9	118225001	1.15937	1.0003	-1
9	118250001	1.20201	1.0003	-1
9	118275001	0.95807	1.0003	-1
9	118300001	1.16105	1.0003	-1
9	118325001	1.1761	1.0003	-1
9	118350001	0.806321	1.0003	-1
9	118375001	0.787861	1.0003	-1
9	118400001	1.11362	1.0003	-1
9	118425001	1.04666	1.0003	-1
9	118450001	0.795272	1.0003	-1
9	118475001	1.24313	1.0003	-1
9	118500001	0.847549	1.0003	-1
9	118525001	1.02459	1.0003	-1
9	118550001	1.10105	1.0003	-1
9	118575001	0.995538	1.0003	-1
9	118600001	1.21558	1.0003	-1
9	118625001	1.37672	1.0003	-1
9	118650001	0.929544	1.0003	-1
9	118675001	1.19673	1.0003	-1
9	118700001	1.04955	1.0003	-1
9	118725001	0.870994	1.0003	-1
9	118750001	1.06679	1.0003	-1
9	118775001	1.1067	1.0003	-1
9	118800001	1.00255	1.0003	-1
9	118825001	0.901672	1.0003	-1
9	118850001	1.21795	1.0003	-1
9	118875001	0.989116	1.0003	-1
9	118900001	1.02264	1.0003	-1
9	118925001	1.09529	1.0003	-1
9	118950001	0.943689	1.0003	-1
9	118975001	0.92969	1.0003	-1
9	119000001	1.1217	1.0003	-1
9	119025001	0.820439	1.0003	-1
9	119050001	0.788466	1.0003	-1
9	119075001	0.909311	1.0003	-1
9	119100001	0.90231	1.0003	-1
9	119125001	0.896619	1.0003	-1
9	119150001	0.903714	1.0003	-1
9	119175001	1.07672	1.0003	-1
9	119200001	0.972418	1.0003	-1
9	119225001	1.01229	1.0003	-1
9	119250001	0.976181	1.0003	-1
9	119275001	0.856953	1.0003	-1
9	119300001	0.889835	1.0003	-1
9	119325001	0.900677	1.0003	-1
9	119350001	1.14445	1.0003	-1
9	119375001	0.952615	1.0003	-1
9	119400001	0.98032	1.0003	-1
9	119425001	1.22284	1.0003	-1
9	119450001	1.23921	1.0003	-1
9	119475001	1.10885	1.0003	-1
9	119500001	0.871456	1.0003	-1
9	119525001	1.16637	1.0003	-1
9	119550001	1.21374	1.0003	-1
9	119575001	0.859544	1.0003	-1
9	119600001	1.02667	1.0003	-1
9	119625001	0.998836	1.0003	-1
9	119650001	0.794204	1.0003	-1
9	119675001	0.911697	1.0003	-1
9	119700001	1.04273	1.0003	-1
9	119725001	0.934551	1.0003	-1
9	119750001	0.93957	1.0003	-1
9	119775001	1.1843	1.0003	-1
9	119800001	1.02924	1.0003	-1
9	119825001	1.01867	1.0003	-1
9	119850001	0.867293	1.0003	-1
9	119875001	0.906051	1.0003	-1
9	119900001	1.07934	1.0003	-1
9	119925001	1.20454	1.0003	-1
9	119950001	1.31535	1.0003	-1
9	119975001	0.932455	1.0003	-1
9	120000001	0.935608	1.0003	-1
9	120025001	0.843764	1.0003	-1
9	120050001	0.777923	1.0003	-1
9	120075001	0.939018	1.0003	-1
9	120100001	1.09361	1.0003	-1
9	120125001	0.934228	1.0003	-1
9	120150001	0.67564	1.0003	-1
9	120175001	0.981702	1.0003	-1
9	120200001	1.04724	1.0003	-1
9	120225001	0.825253	1.0003	-1
9	120250001	1.14633	1.0003	-1
9	120275001	0.932219	1.0003	-1
9	120300001	0.841597	1.0003	-1
9	120325001	1.03689	1.0003	-1
9	120350001	0.955721	1.0003	-1
9	120375001	1.03706	1.0003	-1
9	120400001	1.00817	1.0003	-1
9	120425001	1.13179	1.0003	-1
9	120450001	0.752655	1.0003	-1
9	120475001	0.955153	1.0003	-1
9	120500001	0.810065	1.0003	-1
9	120525001	1.01008	1.0003	-1
9	120550001	0.963228	1.0003	-1
9	120575001	1.23926	1.0003	-1
9	120600001	0.896722	1.0003	-1
9	120625001	0.633442	1.0003	-1
9	120650001	0.928923	1.0003	-1
9	120675001	0.959938	1.0003	-1
9	120700001	1.41394	1.0003	-1
9	120725001	0.699371	1.0003	-1
9	120750001	0.876849	1.0003	-1
9	120775001	1.26526	1.0003	-1
9	120800001	0.850304	1.0003	-1
9	120825001	1.07388	1.0003	-1
9	120850001	1.15316	1.0003	-1
9	120875001	1.18369	1.0003	-1
9	120900001	1.02846	1.0003	-1
9	120925001	1.20154	1.0003	-1
9	120950001	0.896854	1.0003	-1
9	120975001	1.00429	1.0003	-1
9	121000001	0.932911	1.0003	-1
9	121025001	1.08533	1.0003	-1
9	121050001	1.20204	1.0003	-1
9	121075001	1.18963	1.0003	-1
9	121100001	1.48512	1.0003	-1
9	121125001	1.0873	1.0003	-1
9	121150001	0.881565	1.0003	-1
9	121175001	0.81425	1.0003	-1
9	121200001	1.58522	1.0003	-1
9	121225001	0.989299	1.0003	-1
9	121250001	1.18521	1.0003	-1
9	121275001	1.30111	1.0003	-1
9	121300001	0.888663	1.0003	-1
9	121325001	1.08471	1.0003	-1
9	121350001	1.63045	1.0003	-1
9	121375001	1.13411	1.0003	-1
9	121400001	1.21584	1.0003	-1
9	121425001	1.06712	1.0003	-1
9	121450001	0.908773	1.0003	-1
9	121475001	0.859239	1.0003	-1
9	121500001	0.915634	1.0003	-1
9	121525001	0.972949	1.0003	-1
9	121550001	1.60317	1.0003	-1
9	121575001	1.02838	1.0003	-1
9	121600001	1.06771	1.0003	-1
9	121625001	0.914059	1.0003	-1
9	121650001	0.983923	1.0003	-1
9	121675001	1.09752	1.0003	-1
9	121700001	1.09828	1.0003	-1
9	121725001	0.891152	1.0003	-1
9	121750001	0.616304	1.0003	-1
9	121775001	1.0611	1.0003	-1
9	121800001	1.13441	1.0003	-1
9	121825001	0.893572	1.0003	-1
9	121850001	0.902583	1.0003	-1
9	121875001	0.998384	1.0003	-1
9	121900001	1.13263	1.0003	-1
9	121925001	1.27406	1.0003	-1
9	121950001	1.04185	1.0003	-1
9	121975001	0.968776	1.0003	-1
9	122000001	0.648524	1.0003	-1
9	122025001	1.0043	1.0003	-1
9	122050001	1.23992	1.0003	-1
9	122075001	1.31011	1.0003	-1
9	122100001	0.865781	1.0003	-1
9	122125001	0.739098	1.0003	-1
9	122150001	1.05994	1.0003	-1
9	122175001	1.10012	1.0003	-1
9	122200001	1.2078	1.0003	-1
9	122225001	1.00177	1.0003	-1
9	122250001	0.980929	1.0003	-1
