ensembl_id	gene_symbol	baseMean	MeanExpr_DMSO	MeanExpr_TDI	log2FoldChange	lfcSE	FoldChange	pvalue	padj	gene_biotype	location	DMSO-OE_WWTR1_DMSO_RNA_S165191_R1	DMSO-OE_WWTR1_DMSO_RNA_S165191_R2	TDI-OE_WWTR1_TDI_RNA_S165188_R1	TDI-OE_WWTR1_TDI_RNA_S165188_R2
ENSG00000189184	PCDH18	63.6369677883194	31.9047250811984	95.3692104954404	1.33977188071823	0.460006032854613	2.53111293612014	0.000218266873091259	0.00137686265300391	protein_coding	chr4:137518918-137532494:-	23.7419744558645	40.0674757065324	104.11158079509	86.6268401957906
ENSG00000167995	BEST1	43.490675414759	70.8557792132416	16.1255716162765	-1.78327740334404	0.635660397456784	-3.44207230511466	0.000226512101550546	0.00142286840436866	protein_coding	chr11:61950063-61965515:+	43.16722628339	98.5443321430932	14.7414627674464	17.5096804651066
ENSG00000249395	CASC9	95.4681490956197	132.424938043179	58.5113601480604	-1.01294997907696	0.337342737022837	-2.01803329750482	0.000226736202439415	0.00142361119822955	lncRNA	chr8:75223127-75324741:-	133.818401478509	131.031474607849	65.4152410305433	51.6074792655774
ENSG00000196154	S100A4	49.7861208179653	22.1716166628632	77.4006249730675	1.51870076576164	0.531456777978683	2.86532893158229	0.000230513427230457	0.00144530306891488	protein_coding	chr1:153543613-153550136:-	16.1877098562712	28.1555234694552	88.4487766046783	66.3524733414566
ENSG00000166793	YPEL4	42.6957609530296	66.5018156674981	18.8897062385612	-1.52454916990735	0.53590514869198	-2.87696799118493	0.000232815624949922	0.00145905747434833	protein_coding	chr11:57645087-57649944:-	56.1173941684069	76.8862371665892	19.3481698822734	18.4312425948491
ENSG00000164850	GPER1	47.237657524773	71.899580998792	22.575734050754	-1.40599794901766	0.492802443493086	-2.65001026674668	0.000243822597057389	0.00152095088489092	protein_coding	chr7:1082208-1093815:+	65.8300200821697	77.9691419154144	21.1908527282042	23.9606153733038
ENSG00000132906	CASP9	92.70903913659	129.209740622368	56.2083376508125	-1.02862911343705	0.346639952122765	-2.04008478816985	0.000247257854357777	0.00154095036295539	protein_coding	chr1:15490832-15526534:-	114.393149650983	144.026331593752	58.0445096468202	54.3721656548047
ENSG00000116151	MORN1	92.7186125460881	132.914253133225	52.5229719589508	-1.13813162518682	0.391485818245225	-2.20095801535706	0.000257282562041217	0.00159455906769232	protein_coding	chr1:2321253-2391707:-	164.035459876882	101.793046389569	50.673778263097	54.3721656548047
ENSG00000091157	WDR7	152.440655518459	229.318844420851	75.5624666160663	-1.3463053226742	0.475584026504392	-2.54260142144241	0.000258216128645929	0.0015988714153587	protein_coding	chr18:56651343-57036606:+	148.926930677695	309.710758164007	46.9884125712354	104.136520660897
ENSG00000246695	RASSF8-AS1	88.5324564477708	54.0502731018785	123.014639793663	1.01476925971585	0.346082120078614	2.02057970171902	0.000288825998584813	0.00176244140425007	lncRNA	chr12:25936683-25959765:-	55.0382135113222	53.0623326924348	116.08901929364	129.940260293686
ENSG00000157654	PALM2AKAP2	93.346869387616	56.7687072491629	129.925031526069	1.02089344717831	0.349131956957628	2.02917521926338	0.000292453396763169	0.00178134317620827	protein_coding	chr9:109498325-110172512:+	48.5631295688137	64.974284929512	127.145116369225	132.704946682913
ENSG00000139567	ACVRL1	16.5093824991139	30.2542993157775	2.76446568245031	-2.83556205126511	1.04756743493841	-7.13820854734851	0.000313732976012153	0.00189380376767839	protein_coding	chr12:51906908-51923361:+	38.850503655051	21.658094976504	1.8426828459308	3.68624851896981
ENSG00000267751	AC009005.1	32.2472254403329	12.4329221069173	52.0615287737485	1.71433875188242	0.627666406516361	3.28146205774537	0.000315466537706674	0.00190170751484404	lncRNA	chr19:567210-572228:-	11.8709872279322	12.9948569859024	56.2018268008894	47.9212307466076
ENSG00000204514	ZNF814	70.9097971391725	40.0004420552043	101.819152223141	1.14003552317139	0.400441572495733	2.20386449636921	0.000319091899780551	0.00191926071562998	protein_coding	chr19:57848731-57889074:-	38.850503655051	41.1503804553576	112.403653601779	91.2346508445029
ENSG00000123689	G0S2	74.4528987724882	41.0963811251211	107.809416419855	1.17204536075402	0.417248078345772	2.25330930370805	0.000342325902352839	0.0020398498275336	protein_coding	chr1:209675412-209676390:+	31.2962390554577	50.8965231947844	111.482312178813	104.136520660897
ENSG00000282936	AC004706.3	50.2833762376002	75.68788557381	24.8788669013904	-1.33707657870009	0.487490299751694	-2.52638862162395	0.000349466677319948	0.00207504518466931	protein_coding	chr17:6628619-6640456:-	66.9092007392544	84.4665704083656	27.640242688962	22.1174911138189
ENSG00000173826	KCNH6	66.3496016128988	96.7617011208862	35.9375021049113	-1.19785241714876	0.430886334873942	-2.29397937007369	0.000353242364964301	0.00209338109688059	protein_coding	chr17:63523334-63548977:+	91.7303558522036	101.793046389569	28.5615841119274	43.3134200978953
ENSG00000198929	NOS1AP	45.2776366295763	70.2826720590351	20.2726012001175	-1.48356145151097	0.551470360891106	-2.79638199584638	0.000364870648573786	0.0021513131752165	protein_coding	chr1:162069691-162370475:+	61.5132974538307	79.0520466642396	14.7414627674464	25.8037396327887
ENSG00000198053	SIRPA	39.29261719229	61.0779816940209	17.507252690559	-1.49086321041979	0.553934199645673	-2.810570902623	0.000367470747421328	0.00216285080178094	protein_coding	chr20:1894167-1940592:+	61.5132974538307	60.6426659342112	20.2695113052388	14.7449940758793
ENSG00000133101	CCNA1	47.8657804380756	21.0942980516487	74.6372628245024	1.50596668590512	0.565215886308656	2.84014913282446	0.000398091800576498	0.0023227490785047	protein_coding	chr13:36431520-36442870:+	12.950167885017	29.2384282182804	77.3926795290935	71.8818461199114
ENSG00000136048	DRAM1	19.171076603194	3.78644252914775	34.5557106772403	2.59901493845878	0.996466405683504	6.05872799858867	0.000413014200024225	0.00240044424205955	protein_coding	chr12:101877580-102012130:+	2.1583613141695	5.414523744126	23.9548769971004	45.1565443573802
ENSG00000127328	RAB3IP	167.396205477959	98.4363334826201	236.356077473298	1.06424974876623	0.383304725807342	2.09108216186039	0.000417132483215934	0.0024233325126441	protein_coding	chr12:69738681-69823204:+	62.5924781109154	134.280188854325	205.459137321284	267.253017625311
ENSG00000162755	KLHDC9	37.9812943102879	58.915896288111	17.0466923324648	-1.47280237989441	0.556419173863837	-2.77560521009068	0.000420482052201076	0.00243963033651953	protein_coding	chr1:161098361-161100346:+	59.3549361396612	58.4768564365608	18.426828459308	15.6665562056217
ENSG00000177045	SIX5	118.195351794389	68.6843835779805	167.706320010797	1.08136269224042	0.392877144973403	2.11603382938264	0.000439637528253679	0.00253572763642502	protein_coding	chr19:45764785-45769252:-	46.4047682546442	90.9639989013168	150.17865194336	185.233988078233
ENSG00000181215	C4orf50	16.7414695473369	30.2580234075179	3.22491568715595	-2.60910899455769	1.02468721017301	-6.10126754192454	0.000462484460028301	0.00265356378110948	protein_coding	chr4:5897373-6200555:-	36.6921423408815	23.8239044741544	4.606707114827	1.84312425948491
ENSG00000158406	H4C8	18.3778747920369	33.5309442503065	3.22480533376742	-2.72201125371881	1.08063992102085	-6.59791985564466	0.000465541517710247	0.00266996497726444	protein_coding	chr6:26277609-26285638:-	22.6627937987797	44.3990947018332	5.5280485377924	0.921562129742453
ENSG00000183287	CCBE1	21.1712124463843	5.94480384331725	36.3976210494514	2.12142021997738	0.829228294503321	4.35122077761078	0.000479623168000473	0.00274020900018622	protein_coding	chr18:59430939-59697662:-	6.47508394250849	5.414523744126	34.0896326497198	38.705609449183
ENSG00000129675	ARHGEF6	70.2964004100806	41.0758986205486	99.5169021996126	1.06926291894391	0.39150297673491	2.09836102881989	0.000484619025538804	0.00276459484327427	protein_coding	chrX:136665547-136780932:-	43.16722628339	38.9845709577072	98.5835322572977	100.450272141927
ENSG00000049323	LTBP1	71.0005023453539	35.1106122726589	106.890392418049	1.323478430657	0.504605317687007	2.50268797117195	0.000494214714869136	0.00280451210982068	protein_coding	chr2:32946953-33399509:+	48.5631295688137	21.658094976504	90.2914594506091	123.489325385489
ENSG00000116990	MYCL	78.8018440252401	47.0281506473467	110.575537403133	1.03509561125555	0.377921956965247	2.04924945080262	0.000494179009436962	0.00280451210982068	protein_coding	chr1:39895426-39902256:-	45.3255875975594	48.730713697134	99.5048736802631	121.646201126004
ENSG00000113578	FGF1	41.2897462407653	63.2288948247095	19.350597656821	-1.40001712874896	0.538514366163756	-2.63904715409118	0.000496759902613681	0.00281539145817589	protein_coding	chr5:142592178-142698070:-	70.1467427105087	56.3110469389104	18.426828459308	20.274366854334
ENSG00000205363	INSYN1	61.4781098839015	27.5880024528594	95.3682173149436	1.46566468137076	0.567988982898084	2.7619068850244	0.00049818758725685	0.00282229353876048	protein_coding	chr15:73735431-73752747:-	15.1085291991865	40.0674757065324	112.403653601779	78.3327810281085
ENSG00000111077	TNS2	49.8021942405442	82.0977979108606	17.5065905702279	-1.80035658516679	0.722339857820371	-3.48306304157146	0.000503750913422918	0.0028454204261339	protein_coding	chr12:53046969-53064379:+	117.630691622238	46.5649041994836	25.7975598430312	9.21562129742453
ENSG00000167554	ZNF610	75.9945639910989	43.2566044851608	108.732523497037	1.10892831260479	0.411262234377816	2.15685368684788	0.000504320900595934	0.00284744407729417	protein_coding	chr19:52336243-52367778:+	34.533781026712	51.9794279436096	98.5835322572977	118.881514736776
ENSG00000253457	SMIM18	44.8377885796408	67.5605138200104	22.1150633392713	-1.32415479082661	0.506469600963702	-2.50386154927573	0.000505427094214913	0.0028512957173223	protein_coding	chr8:30638580-30646064:+	70.1467427105087	64.974284929512	20.2695113052388	23.9606153733038
ENSG00000166436	TRIM66	102.824060937789	60.5234949985168	145.124626877062	1.05169013830449	0.392783018784793	2.0729569250308	0.00056579430093278	0.00315610433564702	protein_coding	chr11:8612037-8682694:-	69.0675620534239	51.9794279436096	178.740236055287	111.509017698837
ENSG00000204444	APOM	38.0524236607693	16.2119164525842	59.8929308689544	1.53286925152914	0.605560337312987	2.89360751818648	0.000568112838437943	0.00316772369989714	protein_coding	chr6:31652416-31658210:+	18.3460711704407	14.0777617347276	71.8646309913011	47.9212307466076
ENSG00000164398	ACSL6	25.7324720054494	42.7114280190077	8.75351599189098	-1.8329235765939	0.749266963593447	-3.56258287790648	0.000607430461874932	0.00336740819528275	protein_coding	chr5:131949973-132012243:-	36.6921423408815	48.730713697134	11.0560970755848	6.45093490819717
ENSG00000213462	ERV3-1	135.112397842565	189.134059824495	81.0907358606357	-1.01604262584935	0.382308607862489	-2.02236391355839	0.000609982341377208	0.0033801617260742	protein_coding	chr7:64990356-65006743:-	216.915312074034	161.352807574955	56.2018268008894	105.979644920382
ENSG00000226328	NUP50-DT	50.0246935191877	25.4110206799877	74.6383663583877	1.27303782231251	0.496198812363208	2.41669904316895	0.000615547632012016	0.00340819271425673	lncRNA	chr22:45133020-45163781:-	21.583613141695	29.2384282182804	68.1792652994395	81.0974674173359
ENSG00000173890	GPR160	20.710210674736	5.94480384331725	35.4756175061548	2.05477140127445	0.843580552577197	4.15477802580733	0.000633695690526771	0.00349110427699504	protein_coding	chr3:170037995-170085392:+	6.47508394250849	5.414523744126	37.7749983415814	33.1762366707283
ENSG00000261754	AC008555.1	73.0108726113824	102.713953147684	43.3077920750804	-1.03331525655809	0.391339501693892	-2.04672213867916	0.000633896694506795	0.00349110427699504	lncRNA	chr19:34811589-34814345:-	93.8887171663731	111.539189128996	46.9884125712354	39.6271715789255
ENSG00000183506	PI4KAP2	378.904693083917	590.559874499921	167.249511667912	-1.46558769336015	0.598218679438047	-2.76175950249576	0.000640312820921006	0.00352065900652767	transcribed_unitary_pseudogene	chr22:21473000-21517533:-	723.051040246782	458.06870875306	117.010360716606	217.488662619219
ENSG00000244239	AC007009.1	71.6621272042166	103.242371201005	40.0818832074277	-1.12153553356791	0.434958295085079	-2.17578429074926	0.000664613116812791	0.00363496616836732	lncRNA	chr7:8262233-8262821:+	101.442981765966	105.041760636044	50.673778263097	29.4899881517585
ENSG00000149591	TAGLN	35.3447223012749	57.3287800822777	13.3606645202721	-1.67553502539792	0.699993329567649	-3.19437796515953	0.000702537061060276	0.00381600199281084	protein_coding	chr11:117199370-117207464:+	37.7713229979662	76.8862371665892	16.5841456133772	10.137183427167
ENSG00000279170	TSTD3	31.0406805231245	49.1809258239056	12.9004352223435	-1.54783270604821	0.63633329901517	-2.92377583805174	0.000703198957598148	0.00381805522032196	protein_coding	chr6:99520693-99589899:+	52.8798521971527	45.4819994506584	11.9774384985502	13.8234319461368
ENSG00000196912	ANKRD36B	56.1161683634674	83.206771301869	29.0255654250659	-1.2339026460294	0.493406547934458	-2.35202377917973	0.000723020267494754	0.00390989126559587	protein_coding	chr2:97492663-97589965:-	102.522162423051	63.8913801806868	30.4042669578582	27.6468638922736
ENSG00000259295	CSPG4P12	43.1108961089908	65.9491910178641	20.2726012001175	-1.37075518360862	0.558959916509706	-2.58605898838419	0.000732782364450415	0.00395473114746936	transcribed_unprocessed_pseudogene	chr15:85191438-85213905:+	62.5924781109154	69.3059039248128	14.7414627674464	25.8037396327887
ENSG00000280119	AC093642.2	36.1718684842263	56.2179446453991	16.1257923230536	-1.44637499911784	0.594089216426167	-2.7252243436487	0.000734211457225656	0.00396085434746404	TEC	chr2:242001209-242006013:+	53.9590328542374	58.4768564365608	12.8987799215156	19.3528047245915
ENSG00000107147	KCNT1	61.5417994987075	90.8317936445308	32.2518053528842	-1.21280293179909	0.485953288539864	-2.3178752667549	0.000744389970873378	0.00401254537806656	protein_coding	chr9:135702185-135795508:+	76.6218266530172	105.041760636044	23.9548769971004	40.5487337086679
ENSG00000099139	PCSK5	19.5644666179865	34.0612243494977	5.06770888647528	-2.16708160180745	0.928329136265765	-4.49113970923651	0.000751448099424044	0.00404249019566159	protein_coding	chr9:75890644-76362975:+	29.1378777412882	38.9845709577072	7.37073138372319	2.76468638922736
ENSG00000170743	SYT9	24.0850439379343	42.1811479198165	5.98893995605215	-2.21300714844147	0.962056760971847	-4.63640678059511	0.00075181260583726	0.00404283396077781	protein_coding	chr11:7238778-7469043:+	30.217058398373	54.14523744126	10.1347556526194	1.84312425948491
ENSG00000161939	RNASEK-C17orf49	73.2211191394631	43.2379840264585	103.204254252468	1.03286867369564	0.40319368429163	2.04608867869494	0.000802020422579934	0.00429564821317305	protein_coding	chr17:7012635-7017520:+	45.3255875975594	41.1503804553576	89.3701180276437	117.038390477292
ENSG00000146469	VIP	67.6482216931595	39.4645758184024	95.8318675679165	1.05163126068142	0.411974917788283	2.07287232760547	0.00080303484395132	0.0042993692740053	protein_coding	chr6:152750797-152759765:+	35.6129616837967	43.316189953008	88.4487766046783	103.214958531155
ENSG00000104856	RELB	43.4303371573838	67.0488541795214	19.8118201352463	-1.40404705730058	0.58836719677103	-2.64642919867071	0.000834133887284001	0.00444463813394712	protein_coding	chr19:45001449-45038198:+	52.8798521971527	81.21785616189	14.7414627674464	24.8821775030462
ENSG00000187824	TMEM220	38.6241469906809	61.5840551968993	15.6642387844626	-1.56486791589466	0.668798731025359	-2.95850414402264	0.00083924858611649	0.0044683508450834	protein_coding	chr17:10699015-10730023:-	82.0177299384409	41.1503804553576	19.3481698822734	11.9803076866519
ENSG00000261052	SULT1A3	82.5739149480713	42.1308726813204	123.016957214822	1.24440837941934	0.514490807786931	2.36921377513512	0.000884127377465984	0.00466299180374118	protein_coding	chr16:30199228-30204310:+	59.3549361396612	24.9068092229796	96.7408494113669	149.293065018277
ENSG00000118263	KLF7	650.657299221509	956.234936097153	345.079662345864	-1.18344246429825	0.489280420868902	-2.27118065242601	0.000894462354250461	0.00471011127733533	protein_coding	chr2:207074137-207167267:-	1237.82021367621	674.6496585181	378.671324838779	311.487999852949
ENSG00000092208	GEMIN2	71.2117142818812	41.0647263453272	101.358702218435	1.06386195823393	0.425317116899419	2.09052016305408	0.00089777350561249	0.00472200073405647	protein_coding	chr14:39114223-39136973:+	49.6423102258984	32.487142464756	109.639629332883	93.0777751039878
ENSG00000177839	PCDHB9	44.4290056647466	74.1156657349385	14.7423455945546	-1.81778904193905	0.813969011849256	-3.52540509162997	0.000911057376842265	0.00477878730934151	protein_coding	chr5:141187127-141191541:+	36.6921423408815	111.539189128996	22.1121941511696	7.37249703793963
ENSG00000176020	AMIGO3	70.5559042572243	31.9214834940305	109.190325020418	1.40995755568462	0.604012554919568	2.65729344905112	0.000936744216441783	0.00489633617058902	protein_coding	chr3:49716829-49719684:-	14.0293485421017	49.8136184459592	123.459750677364	94.9208993634727
ENSG00000254206	NPIPB11	47.4478689015895	24.8658442138346	70.0298935893443	1.20302791579185	0.496484640286195	2.30222352967984	0.00094554110802991	0.00493464585250068	protein_coding	chr16:29381354-29404029:-	23.7419744558645	25.9897139718048	73.7073138372319	66.3524733414566
ENSG00000131849	ZNF132	50.3955528745291	74.0691145881829	26.7219911608753	-1.18240051083375	0.489376265270751	-2.26954093639072	0.000946989080167266	0.00494028554661349	protein_coding	chr19:58432814-58440153:-	63.6716587680002	84.4665704083656	27.640242688962	25.8037396327887
ENSG00000100100	PIK3IP1	54.9644748964803	79.9822636517063	29.9466861412542	-1.14263353046863	0.470062025299018	-2.20783679429919	0.000952527132296257	0.00496548317189987	protein_coding	chr22:31281594-31292534:-	88.4928138809494	71.4717134224632	34.0896326497198	25.8037396327887
ENSG00000147119	CHST7	26.6823216685003	43.2286737971074	10.1359695398932	-1.6415681535274	0.720324609925823	-3.12004784710541	0.000966196704468501	0.00502101216321363	protein_coding	chrX:46573765-46598496:+	50.7214908829832	35.7358567112316	10.1347556526194	10.137183427167
ENSG00000185437	SH3BGR	45.7949760727841	68.0926559650718	23.4972961804964	-1.22845577762964	0.514467044083589	-2.34316049907782	0.000971807740431334	0.00504043281953761	protein_coding	chr21:39445855-39515506:+	75.5426459959324	60.6426659342112	21.1908527282042	25.8037396327887
ENSG00000070371	CLTCL1	76.0263409476361	43.7850225384818	108.26765935679	1.06158937466005	0.430492991085344	2.08722969505115	0.000980730386897811	0.00507692185272851	protein_coding	chr22:19179473-19291719:-	42.0880456263052	45.4819994506584	132.673164907017	83.8621538065632
ENSG00000165359	INTS6L	76.9144100722816	112.363269501859	41.4655506427037	-1.15524521162281	0.480617234784751	-2.22722176014822	0.000984651956165595	0.00509134339041564	protein_coding	chrX:135520643-135582510:+	150.00611133478	74.7204276689388	39.6176811875122	43.3134200978953
ENSG00000178385	PLEKHM3	122.617671339473	171.980754109222	73.2545885697232	-1.00094754089774	0.40620266920112	-2.00131400206486	0.0010358798500727	0.00533101878165181	protein_coding	chr2:207821288-208025527:-	116.551510965153	227.409997253292	80.1567037979897	66.3524733414566
ENSG00000279069	AC015813.5	41.7873043987495	63.7628990156412	19.8117097818578	-1.33405474088845	0.576126642366293	-2.5211024407827	0.00104485766284749	0.00536961815347186	TEC	chr17:58006674-58008187:+	74.4634653388477	53.0623326924348	15.6628041904118	23.9606153733038
ENSG00000137801	THBS1	19.481057416334	32.9727334630618	5.98938136960626	-1.90813500149939	0.86179216309863	-3.75323598203818	0.00105207778647365	0.00540259417727533	protein_coding	chr15:39581079-39599466:+	32.3754197125425	33.5700472135812	6.44938996075779	5.52937277845472
ENSG00000181234	TMEM132C	26.4818662844188	9.19538013566308	43.7683524331746	1.75600551338542	0.785585589136452	3.3776164575275	0.00105360240222342	0.00540629481400334	protein_coding	chr12:128267403-128707915:+	5.39590328542374	12.9948569859024	48.8310954171662	38.705609449183
ENSG00000275038	AC091980.2	35.0861154899015	54.0465490101381	16.125681969665	-1.37470828503704	0.599622632311562	-2.59315471676257	0.0010808343634722	0.0055354689087348	lncRNA	chr5:171305980-171309777:-	57.1965748254917	50.8965231947844	13.820121344481	18.4312425948491
ENSG00000255439	AC135050.2	39.5945854696284	18.3721398126239	60.8170311266329	1.36503294887522	0.592361867341978	2.57582208605444	0.00108888830035554	0.00557035327176934	protein_coding	chr16:31083439-31094956:-	21.583613141695	15.1606664835528	50.673778263097	70.9602839901689
ENSG00000131459	GFPT2	35.5226243694377	16.2193646360651	54.8258841028102	1.38704387779941	0.603686270110736	2.61542224072209	0.00110053322093376	0.00562350732839597	protein_coding	chr5:180300698-180353336:-	14.0293485421017	18.4093807300284	58.9658510697856	50.6859171358349
ENSG00000174370	C11orf45	15.6749933152777	3.24499015473515	28.1049964758202	2.40793740588052	1.088904304203	5.30715029639555	0.00111888390235757	0.00570211049746381	protein_coding	chr11:128899565-128906069:-	2.1583613141695	4.3316189953008	22.1121941511696	34.0977988004708
ENSG00000198010	DLGAP2	57.2873822637301	30.2598854533882	84.314879074072	1.18025455378978	0.501443781549134	2.26616758527321	0.00112563938001208	0.00573219387420767	protein_coding	chr8:737596-1708474:+	35.6129616837967	24.9068092229796	67.2579238764741	101.37183427167
ENSG00000170608	FOXA3	20.2491210547475	34.0481900284061	6.45005208108896	-1.85180854841606	0.850069377445476	-3.60952387935544	0.00114384718386766	0.00581830589101218	protein_coding	chr19:45863989-45873797:+	36.6921423408815	31.4042377159308	7.37073138372319	5.52937277845472
ENSG00000128604	IRF5	54.5342296476476	80.5032335215464	28.5652257737488	-1.1871680699056	0.510128744772157	-2.27705331299115	0.00115570524563628	0.00586752731165057	protein_coding	chr7:128937457-128950038:+	100.363801108882	60.6426659342112	26.7189012659966	30.411550281501
ENSG00000287762	AC108050.1	14.7108472480345	2.6998136885821	26.7218808074868	2.55076675899505	1.15562040723168	5.85945612157353	0.00116240055737552	0.00589929248911073	lncRNA	chr4:41608312-41612411:-	4.31672262833899	1.0829047488252	28.5615841119274	24.8821775030462
ENSG00000189423	USP32P3	54.486674566829	26.5013736122938	82.4719755213642	1.29311880083944	0.566020399613831	2.45057245148427	0.00117682882818979	0.00596468818582937	transcribed_unprocessed_pseudogene	chr17:20408311-20434286:+	17.266890513356	35.7358567112316	65.4152410305433	99.528710012185
ENSG00000073350	LLGL2	127.323296209917	183.691605392315	70.9549870275196	-1.09425303657972	0.467595120915321	-2.13502510869516	0.00121896407069366	0.00615505019472008	protein_coding	chr17:75525080-75575209:+	233.103021930306	134.280188854325	44.2243883023392	97.6855857527
ENSG00000249353	NPM1P27	61.0272311727523	34.0537761660168	88.0006861794877	1.09625843308477	0.464657609753867	2.13799493178062	0.00122510455004478	0.00617326005753175	processed_pseudogene	chr5:93682838-93683667:-	33.4546003696272	34.6529519624064	70.9432895683357	105.05808279064
ENSG00000125848	FLRT3	54.5220889308658	30.2598854533882	78.7842924083435	1.09818745692496	0.473618345162802	2.14085555135958	0.00135334718785181	0.00672125787644721	protein_coding	chr20:14322985-14337614:-	35.6129616837967	24.9068092229796	77.3926795290935	80.1759052875934
ENSG00000163071	SPATA18	33.5555415276199	14.5875593293464	52.5235237258935	1.43204108078018	0.65762973178112	2.69828190123536	0.001385975946789	0.0068429845443009	protein_coding	chr4:52051304-52097299:+	18.3460711704407	10.829047488252	46.06707114827	58.979976303517
ENSG00000278709	NKILA	27.1506060935467	43.2435701640692	11.0576420230242	-1.51217161191286	0.706115181129667	-2.85239071302337	0.00138703092969195	0.0068455702654778	lncRNA	chr20:57710156-57712780:+	42.0880456263052	44.3990947018332	9.21341422965399	12.9018698163943
ENSG00000215790	SLC35E2A	65.187997953791	93.5167109661511	36.8592849414308	-1.06566738497595	0.462890472965893	-2.09313793292441	0.00141439761398728	0.00694749215139331	protein_coding	chr1:1724838-1745999:-	89.5719945380341	97.461427394268	26.7189012659966	46.9996686168651
ENSG00000159958	TNFRSF13C	27.5185803382587	10.8067029378093	44.2304577387081	1.56204404531593	0.73250927555481	2.95271895616436	0.00143543120709705	0.0070430916834178	protein_coding	chr22:41922023-41926818:-	12.950167885017	8.6632379906016	37.7749983415814	50.6859171358349
ENSG00000140488	CELF6	50.8172218793165	76.7540319098032	24.8804118488298	-1.26305710586001	0.576747504063017	-2.4000377629991	0.00145038846785314	0.00710870062104841	protein_coding	chr15:72284727-72320157:-	76.6218266530172	76.8862371665892	14.7414627674464	35.0193609302132
ENSG00000130518	IQCN	38.1651079108784	58.3614095926068	17.9688062291499	-1.31338639827034	0.607813996419683	-2.48524209899709	0.00150092782825923	0.00731906394570643	protein_coding	chr19:18257097-18274509:-	66.9092007392544	49.8136184459592	13.820121344481	22.1174911138189
ENSG00000136449	MYCBPAP	26.642972213359	42.689083468565	10.5968609581529	-1.53291823963171	0.732589954330309	-2.8937057750908	0.00151535683787002	0.00737605288183639	protein_coding	chr17:50508384-50531501:+	49.6423102258984	35.7358567112316	9.21341422965399	11.9803076866519
ENSG00000253230	LINC00599	120.548952665632	175.210847896996	65.8870574342673	-1.10690000086347	0.496021756945869	-2.15382345683545	0.00153766462817579	0.00746302835955835	lncRNA	chr8:9899871-9906678:-	127.343317536	223.078378257991	38.6963397645468	93.0777751039878
ENSG00000115896	PLCL1	53.8066505058072	76.7447216804521	30.8685793311623	-1.03752921821869	0.457618632227875	-2.05270913990491	0.00160861247435783	0.00774864941534329	protein_coding	chr2:197804593-198572581:+	82.0177299384409	71.4717134224632	31.3256083808236	30.411550281501
ENSG00000254612	AP001000.1	27.0222842633752	10.2745607927478	43.7700077340025	1.58741194529246	0.770907111210381	3.00509780316137	0.0016337758856364	0.00785860224818453	processed_pseudogene	chr11:127940913-127941654:-	7.55426459959324	12.9948569859024	35.0109740726852	52.5290413953198
ENSG00000242628	AC009228.1	11.7318236292094	21.6208540590995	1.84279319931933	-2.6535436084829	1.31207866784196	-6.2921087614114	0.00166973109478805	0.00799153505117598	lncRNA	chr2:24210650-24222201:+	21.583613141695	21.658094976504	2.7640242688962	0.921562129742453
ENSG00000236438	FAM157A	31.4693947862526	48.656231862325	14.2825577101801	-1.35120739464307	0.644397989544101	-2.55125551276399	0.00168643004891882	0.00806285024099155	transcribed_unprocessed_pseudogene	chr3:198153287-198222513:+	43.16722628339	54.14523744126	13.820121344481	14.7449940758793
ENSG00000104205	SGK3	22.1715768589306	7.02584654627222	37.3173071715889	1.80823871983586	0.903844467171808	3.50214476365974	0.0016951417268527	0.00809586686237285	protein_coding	chr8:66712734-66862022:+	7.55426459959324	6.4974284929512	49.7524368401316	24.8821775030462
ENSG00000224861	YBX1P1	63.0732266507623	36.7666241756905	89.3798291258341	1.01407912966811	0.447501115276389	2.01961336493203	0.00170192874068678	0.00812539568104244	processed_pseudogene	chr14:66012830-66013789:-	30.217058398373	43.316189953008	97.6621908343323	81.0974674173359
ENSG00000224616	RTCA-AS1	71.5877152363868	33.5160478833447	109.659382589429	1.31129992112419	0.625891983862304	2.48165045083426	0.0017045272677846	0.00813491384827364	lncRNA	chr1:100251528-100266179:-	31.2962390554577	35.7358567112316	54.3591439549586	164.959621223899
ENSG00000206417	H1FX-AS1	49.3585699180853	72.4559297401665	26.2612100960041	-1.13721706964568	0.522424767370389	-2.19956322268317	0.00171973189461938	0.00820165753572198	lncRNA	chr3:129315392-129326225:+	57.1965748254917	87.7152846548412	27.640242688962	24.8821775030462
ENSG00000029153	ARNTL2	35.6994185538854	56.1956000949564	15.2032370128144	-1.42878705643648	0.698402719141774	-2.69220273678862	0.00172259120706649	0.0082065636357907	protein_coding	chr12:27332854-27425289:+	66.9092007392544	45.4819994506584	21.1908527282042	9.21562129742453
ENSG00000139344	AMDHD1	19.7068480107884	32.9634232337107	6.45027278786601	-1.75599662360882	0.888843650173875	-3.37759564497712	0.00176159372969316	0.00836275117212963	protein_coding	chr12:95943331-95968720:+	37.7713229979662	28.1555234694552	5.5280485377924	7.37249703793963
ENSG00000138131	LOXL4	22.2872960741516	36.7424175793776	7.83217456892558	-1.66737442886574	0.840713188584681	-3.17635999116604	0.0017695035518423	0.00838692791139345	protein_coding	chr10:98247690-98268194:-	44.2464069404747	29.2384282182804	9.21341422965399	6.45093490819717
